timestamp,ticker,entry_price,win_prob,dev,rsi,label
2026-03-12 16:00,7974.T,10150.0,99.9,15.676897898897234,75.94850948509485,
2026-03-12 16:00,9101.T,5739.0,99.9,8.141007281004576,77.64227642276423,
2026-03-12 16:00,9104.T,6174.0,87.63178046499966,11.17593673019579,77.44034707158352,
2026-03-12 16:00,9107.T,2669.5,76.46843372060268,8.703619246180395,71.08969607116383,
2026-03-12 16:00,9513.T,3919.0,72.20516849964164,7.901982378854622,65.25934861278648,
2026-03-12 16:00,9697.T,3457.0,71.92798624658474,5.054274496456657,63.76554174067496,
2026-03-12 16:00,9766.T,20425.0,99.9,5.520654667190161,59.72720746590094,
2026-03-13 09:30,2371.T,1892.0,96.1864251100867,8.23303281314356,70.55503292568203,
2026-03-13 09:30,3635.T,1853.0,73.03242100136065,8.12861060862462,65.66440349175558,
2026-03-13 09:30,4063.T,6374.0,78.74619506988765,9.00645761506047,65.52238805970148,
2026-03-13 09:30,4516.T,5467.0,99.9,7.345941785394516,65.02659574468086,
2026-03-13 09:30,4578.T,11080.0,99.9,7.652248260852668,58.30324909747293,
2026-03-13 09:30,4751.T,1407.5,84.78893116440864,6.075907391776192,60.76502732240437,
2026-03-13 09:30,5631.T,10125.0,96.6056841774495,5.829894515032552,51.07077299612482,
2026-03-13 09:30,5801.T,29000.0,99.9,17.536436295251523,65.59317368565922,
2026-03-13 09:30,5802.T,10185.0,96.163345839979,7.142406301677662,53.64957407716719,
2026-03-13 09:30,5844.T,4399.0,88.8078033449462,13.6528047621016,66.65083135391924,
2026-03-13 09:30,6920.T,36400.0,84.47328017432162,12.124199112863487,69.80742778541953,
2026-03-13 09:30,6965.T,2048.5,87.13480079709669,7.298497768652168,57.93548387096774,
2026-03-13 09:30,7974.T,10200.0,99.9,15.600123306798185,77.14574217435208,
2026-03-13 09:30,9101.T,5737.0,75.26378057304639,7.673192997207301,77.01863354037266,
2026-03-13 09:30,9104.T,6164.0,77.2673721787886,10.151681939698932,76.44476956839794,
2026-03-13 09:30,9107.T,2652.0,78.62619007948646,7.427571456348447,68.35443037974683,
2026-03-13 09:30,9468.T,3194.0,84.14012781581988,5.826066212526837,84.51063829787233,
2026-03-13 09:30,9602.T,1621.0,79.91689114012604,5.499135376639064,66.40104405244463,
2026-03-13 09:30,9766.T,20680.0,99.9,6.551802312400801,63.570914326853845,
2026-03-13 10:00,1605.T,4365.0,71.75056496387593,13.22252311140164,75.6333830104322,
2026-03-13 10:00,1662.T,2573.0,95.14122563143536,10.531651659907881,58.837970540098205,
2026-03-13 10:00,1663.T,5530.0,83.23770686879861,9.739641212890948,59.78260869565218,
2026-03-13 10:00,2337.T,493.0,81.8623209506795,11.291227136116433,76.62920083982682,
2026-03-13 10:00,2371.T,1918.0,99.9,9.655140870837918,71.92825112107623,
2026-03-13 10:00,4063.T,6394.0,85.81615511302849,9.33353396623895,66.18090452261308,
2026-03-13 10:00,4516.T,5446.0,99.9,6.951241545628073,64.53135536075524,
2026-03-13 10:00,4578.T,10990.0,99.9,6.815177668921546,56.751824817518255,
2026-03-13 10:00,5631.T,10160.0,99.9,6.180188616146087,51.417577966788166,
2026-03-13 10:00,5801.T,29230.0,99.9,18.424464395682747,66.02337591736885,
2026-03-13 10:00,5802.T,10190.0,96.163345839979,7.1927491836940805,53.69441658308257,
2026-03-13 10:00,5844.T,4459.0,93.06011961353211,15.131578947368428,67.57505773672055,
2026-03-13 10:00,6920.T,37170.0,99.9,14.387532774474687,71.3259307642064,
2026-03-13 10:00,6965.T,2108.5,75.57764689883342,10.302580091652903,60.0,
2026-03-13 10:00,7974.T,10395.0,99.9,17.706073384273257,78.55337965887554,
2026-03-13 10:00,9101.T,5787.0,87.28107410325592,8.570849655545043,78.26086956521739,
2026-03-13 10:00,9412.T,2999.0,79.22601024077733,6.327911165317035,59.822309970385,
2026-03-13 10:00,9468.T,3213.0,76.59709540616548,6.428789103387955,84.99587798845836,
2026-03-13 10:00,9513.T,3963.0,74.53269203423542,8.286972773873424,75.09627727856225,
2026-03-13 10:00,9519.T,764.0,77.41862187673863,5.911056892536326,56.056338028169016,
2026-03-13 10:00,9602.T,1625.0,79.84103119029571,5.7484545306636825,66.72599098919619,
2026-03-13 10:00,9766.T,20865.0,99.9,7.464024145283732,64.51612903225806,
2026-03-13 10:30,1605.T,4412.0,83.53958070018646,14.385863027336466,76.45788336933046,
2026-03-13 10:30,1663.T,5530.0,93.22933479998194,9.739641212890948,59.78260869565218,
2026-03-13 10:30,2337.T,496.0,96.47889910847398,11.93813261854526,77.10176365431857,
2026-03-13 10:30,2371.T,1897.5,99.9,8.534004461476874,70.85661080074487,
2026-03-13 10:30,4004.T,11580.0,97.6245931436925,5.409568057441838,52.66272189349112,
2026-03-13 10:30,4063.T,6485.0,78.11456785284068,10.820602207867669,67.77939042089986,
2026-03-13 10:30,4516.T,5460.0,99.9,7.214389506342522,64.86305945223782,
2026-03-13 10:30,4578.T,11035.0,99.9,7.233786173789669,57.61467889908257,
2026-03-13 10:30,5631.T,10150.0,99.9,6.080115047281431,51.318993506493506,
2026-03-13 10:30,5706.T,32210.0,98.47760463032114,6.192881351461854,51.89847296739578,
2026-03-13 10:30,5801.T,29635.0,99.9,19.98655794255546,66.75531914893617,
2026-03-13 10:30,5802.T,10295.0,94.16412279529686,8.249460592780133,54.65373489875786,
2026-03-13 10:30,5803.T,25690.0,99.9,5.720164609053491,57.872460496613996,
2026-03-13 10:30,5844.T,4450.0,96.63542064833138,14.909879667406912,67.43970315398886,
2026-03-13 10:30,6920.T,37390.0,99.9,15.033411683628906,71.73213135866065,
2026-03-13 10:30,6965.T,2099.0,78.91693518756742,9.827436452872051,59.68672712283594,
2026-03-13 10:30,7974.T,10285.0,99.9,16.518559135009724,77.78141361256544,
2026-03-13 10:30,9101.T,5765.0,99.09855137848953,8.175963732436653,77.77777777777777,
2026-03-13 10:30,9412.T,2999.0,71.51166615819973,6.327911165317035,59.822309970385,
2026-03-13 10:30,9468.T,3210.0,81.8961241279732,6.333642506956405,84.92129246064623,
2026-03-13 10:30,9513.T,3965.0,74.50981208778992,8.339253511120814,75.16005121638925,
2026-03-13 10:30,9519.T,765.0,88.79315841420335,6.043803714998619,56.17977528089887,
2026-03-13 10:30,9602.T,1631.5,77.8790203241877,6.15348744120241,67.24083171892394,
2026-03-13 10:30,9697.T,3550.0,71.40031327927767,7.410410640589649,66.50246305418719,
2026-03-13 10:30,9766.T,20690.0,99.9,6.601129384609039,63.62329259525521,
2026-03-13 11:00,1605.T,4378.0,79.33120166954524,13.544411477892805,75.86715867158671,
2026-03-13 11:00,1662.T,2590.0,96.74700652263533,11.229450466390677,59.40274414850686,
2026-03-13 11:00,1663.T,5510.0,94.31183934337888,9.360114322006986,59.34065934065934,
2026-03-13 11:00,2337.T,497.0,96.80199511230923,12.153689922521194,77.25506621295409,
2026-03-13 11:00,2371.T,1884.5,99.9,7.822494822002768,70.13358778625954,
2026-03-13 11:00,3635.T,1866.5,74.95975292730589,8.882070188538371,66.54064272211721,
2026-03-13 11:00,4063.T,6412.0,88.17456990365464,9.627826182106647,66.59979939819459,
2026-03-13 11:00,4516.T,5452.0,99.9,7.064026330052564,64.67427803895232,
2026-03-13 11:00,4578.T,11015.0,99.9,7.047756030243546,57.27440147329651,
2026-03-13 11:00,5631.T,10075.0,99.9,5.329296494390112,50.56665979806306,
2026-03-13 11:00,5801.T,29480.0,99.9,19.38896178581264,66.47894877983373,
2026-03-13 11:00,5802.T,10360.0,99.9,8.903147679395861,55.264969029593935,
2026-03-13 11:00,5803.T,25605.0,99.9,5.385115612884106,57.59618084807638,
2026-03-13 11:00,5844.T,4457.0,93.86734395427769,15.082316002561402,67.54507628294036,
2026-03-13 11:00,6460.T,2689.0,96.02677815572069,5.523812513734971,69.25465838509317,
2026-03-13 11:00,6920.T,37600.0,99.9,15.649606299212593,72.10927573062261,
2026-03-13 11:00,6963.T,3233.0,70.96483441127236,14.725942328301421,70.06194081211287,
2026-03-13 11:00,6965.T,2099.5,85.98881065428606,9.852448723315188,59.70333745364647,
2026-03-13 11:00,7974.T,10275.0,99.9,16.41054458608828,77.70847012475377,
2026-03-13 11:00,9101.T,5730.0,97.35412331297832,7.547467285299225,76.464542651593,
2026-03-13 11:00,9104.T,6207.0,87.9089696867358,10.886016249705222,77.55395683453237,
2026-03-13 11:00,9107.T,2665.5,79.03669876312374,7.95081768036352,69.75683890577508,
2026-03-13 11:00,9412.T,3025.0,99.9,7.210195778221973,60.82771896053898,
2026-03-13 11:00,9468.T,3201.0,79.61954502783581,6.048157326300996,84.69301934398655,
2026-03-13 11:00,9513.T,3965.0,76.01818313764483,8.339253511120814,75.16005121638925,
2026-03-13 11:00,9519.T,775.0,93.94547638985864,7.370462732058747,57.37704918032787,
2026-03-13 11:00,9602.T,1630.5,80.74040266420654,6.091183605596773,67.16266492213849,
2026-03-13 11:00,9766.T,20670.0,99.9,6.502473206924986,63.518385003604905,
2026-03-13 11:30,1605.T,4367.0,76.25399876731392,13.272050050320082,75.66964285714286,
2026-03-13 11:30,1662.T,2580.0,93.31517842947794,10.819029946909954,59.07241659886086,
2026-03-13 11:30,1663.T,5500.0,90.04301154674309,9.170305676855905,59.11602209944751,
2026-03-13 11:30,2206.T,6262.0,99.9,5.160982622072052,75.92105263157895,
2026-03-13 11:30,2337.T,494.0,96.24421574481075,11.506901235887291,76.78887419880733,
2026-03-13 11:30,2371.T,1879.5,99.9,7.5487245219103105,69.84585741811175,
2026-03-13 11:30,4063.T,6439.0,84.65037518450663,10.069128677802919,67.04601682335478,
2026-03-13 11:30,4516.T,5444.0,99.9,6.913644254864537,64.48345712356516,
2026-03-13 11:30,4578.T,11030.0,99.9,7.1872813496073995,57.536764705882355,
2026-03-13 11:30,4751.T,1396.5,82.04840696049986,5.281806941889555,59.798432250839866,
2026-03-13 11:30,5802.T,10335.0,99.9,8.65177185966417,55.0282679458626,
2026-03-13 11:30,5803.T,25650.0,99.9,5.562506173245962,57.742117117117125,
2026-03-13 11:30,5844.T,4449.0,99.9,14.885243869688281,67.42459396751741,
2026-03-13 11:30,6460.T,2681.0,86.45970786696087,5.223083927281857,68.86792452830188,
2026-03-13 11:30,6920.T,37530.0,99.9,15.444243475693042,71.98468410976388,
2026-03-13 11:30,6963.T,3234.0,80.4005362467697,14.759799294550158,70.11019283746556,
2026-03-13 11:30,6965.T,2064.5,95.64501306121302,8.10032464132371,58.50657615613067,
2026-03-13 11:30,7974.T,10200.0,99.9,15.600123306798185,77.14574217435208,
2026-03-13 11:30,9101.T,5758.0,99.9,8.050290861324827,77.61953204476094,
2026-03-13 11:30,9104.T,6218.0,85.32087462255093,11.073796730307528,77.73019271948608,
2026-03-13 11:30,9412.T,3060.0,99.9,8.396860033440067,62.10428305400373,
2026-03-13 11:30,9468.T,3184.0,88.04695109530525,5.508721700864205,84.24242424242425,
2026-03-13 11:30,9513.T,3953.0,83.77856558795891,8.02553479881507,74.77243172951886,
2026-03-13 11:30,9519.T,768.0,88.06182121785957,6.441955870939142,56.54596100278551,
2026-03-13 11:30,9602.T,1620.5,77.05157826755323,5.467966831403914,66.3599788857488,
2026-03-13 11:30,9697.T,3515.0,72.96889689274812,6.396503293297173,65.51141166525781,
2026-03-13 11:30,9766.T,20665.0,99.9,6.477807891672427,63.49206349206349,
2026-03-13 12:00,1605.T,4377.0,83.46926410028294,13.519653916778186,75.84933530280651,
2026-03-13 12:00,1662.T,2585.0,91.73535345111563,11.024257833974694,59.23824959481362,
2026-03-13 12:00,1663.T,5490.0,89.22774104937105,8.980466888994743,58.88888888888889,
2026-03-13 12:00,2206.T,6255.0,99.9,5.048367593712211,75.69721115537848,
2026-03-13 12:00,2337.T,495.0,98.35628438799219,11.72253639318146,76.94638053104859,
2026-03-13 12:00,2371.T,1885.0,99.9,7.849868405996108,70.16205910390849,
2026-03-13 12:00,4063.T,6447.0,83.76214839064792,10.199853682216919,67.17594874322327,
2026-03-13 12:00,4516.T,5469.0,99.9,7.383525494015264,65.0730411686587,
2026-03-13 12:00,4578.T,11025.0,99.9,7.140774717692544,57.4585635359116,
2026-03-13 12:00,4751.T,1396.5,87.88270093178076,5.281806941889555,59.798432250839866,
2026-03-13 12:00,5801.T,29585.0,99.9,19.7938177724869,66.66666666666666,
2026-03-13 12:00,5802.T,10360.0,99.9,8.903147679395861,55.264969029593935,
2026-03-13 12:00,5803.T,25665.0,99.9,5.621630519774468,57.790927021696255,
2026-03-13 12:00,5844.T,4441.0,99.9,14.688139164927794,67.30321378667908,
2026-03-13 12:00,6460.T,2688.5,95.99873026382615,5.5050191898658785,69.23076923076923,
2026-03-13 12:00,6920.T,37500.0,99.9,15.356220007382792,71.9309462915601,
2026-03-13 12:00,6963.T,3248.0,72.00942632161596,15.233695922117917,70.79276773296245,
2026-03-13 12:00,6965.T,2054.0,99.9,7.574186385109294,58.13356164383561,
2026-03-13 12:00,7974.T,10215.0,99.9,15.762251646623104,77.26054922973879,
2026-03-13 12:00,9101.T,5770.0,99.58099186009352,8.265721984133556,77.8894472361809,
2026-03-13 12:00,9104.T,6226.0,81.3692309199591,11.21034581308946,77.85663591199432,
2026-03-13 12:00,9412.T,3065.0,99.9,8.566287422604457,62.27988878591288,
2026-03-13 12:00,9468.T,3190.0,81.33016994716357,5.699138502319423,84.4044558697515,
2026-03-13 12:00,9513.T,3954.0,83.10239857669792,8.051681168291713,74.8051948051948,
2026-03-13 12:00,9519.T,774.0,88.76881112018424,7.237863001551759,57.26027397260274,
2026-03-13 12:00,9602.T,1620.0,77.05157826755323,5.436797474733779,66.3188132152444,
2026-03-13 12:00,9766.T,20725.0,99.9,6.7737581271702485,63.805436337625174,
2026-03-13 12:30,1605.T,4377.0,83.46926410028294,13.519653916778186,75.84933530280651,
2026-03-13 12:30,1662.T,2585.0,91.73535345111563,11.024257833974694,59.23824959481362,
2026-03-13 12:30,1663.T,5490.0,89.22774104937105,8.980466888994743,58.88888888888889,
2026-03-13 12:30,2206.T,6255.0,99.9,5.048367593712211,75.69721115537848,
2026-03-13 12:30,2337.T,495.0,98.35628438799219,11.72253639318146,76.94638053104859,
2026-03-13 12:30,2371.T,1885.0,99.9,7.849868405996108,70.16205910390849,
2026-03-13 12:30,4063.T,6447.0,83.76214839064792,10.199853682216919,67.17594874322327,
2026-03-13 12:30,4516.T,5469.0,99.9,7.383525494015264,65.0730411686587,
2026-03-13 12:30,4578.T,11025.0,99.9,7.140774717692544,57.4585635359116,
2026-03-13 12:30,4751.T,1396.5,87.88270093178076,5.281806941889555,59.798432250839866,
2026-03-13 12:30,5801.T,29585.0,99.9,19.7938177724869,66.66666666666666,
2026-03-13 12:30,5802.T,10360.0,99.9,8.903147679395861,55.264969029593935,
2026-03-13 12:30,5803.T,25665.0,99.9,5.621630519774468,57.790927021696255,
2026-03-13 12:30,5844.T,4441.0,99.9,14.688139164927794,67.30321378667908,
2026-03-13 12:30,6460.T,2688.5,95.99873026382615,5.5050191898658785,69.23076923076923,
2026-03-13 12:30,6920.T,37500.0,99.9,15.356220007382792,71.9309462915601,
2026-03-13 12:30,6963.T,3248.0,72.00942632161596,15.233695922117917,70.79276773296245,
2026-03-13 12:30,6965.T,2054.0,99.9,7.574186385109294,58.13356164383561,
2026-03-13 12:30,7974.T,10215.0,99.9,15.762251646623104,77.26054922973879,
2026-03-13 12:30,9101.T,5770.0,99.58099186009352,8.265721984133556,77.8894472361809,
2026-03-13 12:30,9104.T,6226.0,81.3692309199591,11.21034581308946,77.85663591199432,
2026-03-13 12:30,9412.T,3065.0,99.9,8.566287422604457,62.27988878591288,
2026-03-13 12:30,9468.T,3190.0,81.33016994716357,5.699138502319423,84.4044558697515,
2026-03-13 12:30,9513.T,3954.0,83.10239857669792,8.051681168291713,74.8051948051948,
2026-03-13 12:30,9519.T,774.0,88.76881112018424,7.237863001551759,57.26027397260274,
2026-03-13 12:30,9602.T,1620.0,77.05157826755323,5.436797474733779,66.3188132152444,
2026-03-13 12:30,9766.T,20725.0,99.9,6.7737581271702485,63.805436337625174,
2026-03-13 13:30,4516.T,5447.0,87.34420606446768,6.970039748000811,64.55525606469003,
